Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,FrameBuffer,DisableScissor(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,30,73,2,195,0,0,0,0,0,7,0,0,195,73,0,0,0,0,0,2,2,0,5,0
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,FrameBuffer,Dispose(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,30,73,2,195,0,0,0,0,0,7,0,0,195,73,0,0,0,0,0,2,2,1,5,0
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,FrameBuffer,Dispose(bool disposing),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,30,73,2,195,0,0,0,0,0,7,0,0,195,73,0,0,0,0,1,2,2,0,5,0
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,TapHistory,LastTapCount(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,30,73,1,195,0,0,0,0,0,3,0,0,195,73,0,0,0,0,0,0,0,2,3,0
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,OpenAlSoundEngine,TryGetSourceFromPool(out uint source),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,30,73,10,195,0,0,0,0,0,17,0,0,195,73,0,0,0,0,1,2,2,0,3,0
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,OpenAlSoundEngine,"SetSoundVolume(float volume, ISound music, ISound video)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,30,73,10,195,0,0,0,0,0,17,0,0,195,73,0,0,0,0,3,3,2.3333333333333335,0,3,0
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,OpenGL,CheckGLError(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,30,30,73,1,195,0,0,0,0,0,9,0,0,195,73,0,0,0,0,0,2,2,1,0,0
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,OpenGL,"DebugMessageHandler(int source, int type, uint id, int severity, int length, StringBuilder message, IntPtr userparam)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,30,30,73,1,195,0,0,0,0,0,9,0,0,195,73,0,0,0,0,7,2,2,3,0,0
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,Sdl2GraphicsContext,"EnableScissor(int x, int y, int width, int height)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,30,73,15,195,0,0,0,0,0,19,0,0,195,73,0,0,0,0,4,2,2,0,2,0
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,Sdl2PlatformWindow,Dispose(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,30,73,8,195,0,0,0,0,0,15,0,0,195,73,0,0,0,0,0,2,2,0,6,0
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,Sdl2PlatformWindow,CanCreateGLWindow(GLProfile profile),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,30,73,8,195,0,0,0,0,0,15,0,0,195,73,0,0,0,0,1,2,2,1,6,0
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,Texture,"SetData(IntPtr data, int width, int height)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,30,73,5,195,0,0,0,0,0,8,0,0,195,73,0,0,0,0,3,2,2,1,3,0
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,Texture,"SetData(byte[] colors, int width, int height)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,30,73,5,195,0,0,0,0,0,8,0,0,195,73,0,0,0,0,3,2,2,1,3,0
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,Texture,"SetData(uint[,] colors)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,30,73,5,195,0,0,0,0,0,8,0,0,195,73,0,0,0,0,1,2,2,1,3,0
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,VertexBuffer,Dispose(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,30,73,2,195,0,0,0,0,0,5,0,0,195,73,0,0,0,0,0,2,2,1,2,0
Long Method,OpenRA.Platforms.Default,OpenRA.Platforms.Default,VertexBuffer,Dispose(bool disposing),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,30,73,2,195,0,0,0,0,0,5,0,0,195,73,0,0,0,0,1,2,2,0,2,0
